endBus,lowPlate,plateNo,plateType,remainSeatCnt,routeId,stationId,stationSeq,querytime
0,0,경기76아3940,3,-1,233000275,233000781,59,20221023-062411
0,0,경기76아3538,3,-1,233000275,233000978,10,20221023-062426
0,0,경기76아3940,3,-1,233000275,233000781,59,20221023-062426
0,0,경기76아3538,3,-1,233000275,233003085,11,20221023-062441
0,0,경기76아3940,3,-1,233000275,233000849,60,20221023-062441
0,0,경기76아3538,3,-1,233000275,233003085,11,20221023-062456
0,0,경기76아3940,3,-1,233000275,233000849,60,20221023-062456
0,0,경기76아3538,3,-1,233000275,233003085,11,20221023-062511
0,0,경기76아3940,3,-1,233000275,233000848,61,20221023-062511
0,0,경기76아3538,3,-1,233000275,233003085,11,20221023-062526
0,0,경기76아3940,3,-1,233000275,233000848,61,20221023-062526
0,0,경기76아3538,3,-1,233000275,233003085,11,20221023-062541
0,0,경기76아3940,3,-1,233000275,233000848,61,20221023-062541
0,0,경기76아3538,3,-1,233000275,233003085,11,20221023-062556
0,0,경기76아3940,3,-1,233000275,233000848,61,20221023-062556
0,0,경기76아3538,3,-1,233000275,233003085,11,20221023-062611
0,0,경기76아3940,3,-1,233000275,233000847,62,20221023-062611
0,0,경기76아3538,3,-1,233000275,233003085,11,20221023-062626
0,0,경기76아3940,3,-1,233000275,233000847,62,20221023-062626
0,0,경기76아3538,3,-1,233000275,233003085,11,20221023-062641
0,0,경기76아3940,3,-1,233000275,233000847,62,20221023-062641
0,0,경기76아3538,3,-1,233000275,233003085,11,20221023-062656
0,0,경기76아3940,3,-1,233000275,233002174,63,20221023-062656
0,0,경기76아3538,3,-1,233000275,233003085,11,20221023-062711
0,0,경기76아3940,3,-1,233000275,233002174,63,20221023-062711
0,0,경기76아3538,3,-1,233000275,233003085,11,20221023-062726
0,0,경기76아3940,3,-1,233000275,233002174,63,20221023-062726
0,0,경기76아3538,3,-1,233000275,233000964,12,20221023-062741
0,0,경기76아3940,3,-1,233000275,233002174,63,20221023-062741
0,0,경기76아3538,3,-1,233000275,233000964,12,20221023-062756
0,0,경기76아3940,3,-1,233000275,233002174,63,20221023-062756
0,0,경기76아3538,3,-1,233000275,233000964,12,20221023-062811
0,0,경기76아3940,3,-1,233000275,233002174,63,20221023-062811
0,0,경기76아3538,3,-1,233000275,233000964,12,20221023-062826
