endBus,lowPlate,plateNo,plateType,remainSeatCnt,routeId,stationId,stationSeq,querytime
0,0,경기76아1122,3,49,233000125,120000671,52,20221025-055118
0,0,경기76아1123,3,45,233000125,277103520,41,20221025-055118
0,0,경기76아1132,3,45,233000125,233000188,14,20221025-055118
0,0,경기76아1122,3,49,233000125,120000671,52,20221025-055133
0,0,경기76아1123,3,45,233000125,277103520,41,20221025-055133
0,0,경기76아1132,3,43,233000125,233000188,14,20221025-055133
0,0,경기76아1122,3,49,233000125,120000671,52,20221025-055149
0,0,경기76아1123,3,45,233000125,277103520,41,20221025-055149
0,0,경기76아1132,3,43,233000125,233000188,14,20221025-055149
0,0,경기76아1122,3,49,233000125,120000671,52,20221025-055203
0,0,경기76아1123,3,45,233000125,277103520,41,20221025-055203
0,0,경기76아1132,3,43,233000125,233001318,15,20221025-055203
0,0,경기76아1122,3,49,233000125,120000671,52,20221025-055218
0,0,경기76아1132,3,43,233000125,233001318,15,20221025-055218
0,0,경기76아1123,3,45,233000125,277103528,42,20221025-055218
0,0,경기76아1122,3,49,233000125,120000671,52,20221025-055234
0,0,경기76아1132,3,43,233000125,233001318,15,20221025-055234
0,0,경기76아1123,3,45,233000125,277103528,42,20221025-055234
0,0,경기76아1122,3,49,233000125,120000671,52,20221025-055248
0,0,경기76아1132,3,43,233000125,233001318,15,20221025-055248
0,0,경기76아1123,3,45,233000125,277103528,42,20221025-055248
0,0,경기76아1122,3,49,233000125,120000671,52,20221025-055303
0,0,경기76아1132,3,43,233000125,233001318,15,20221025-055303
0,0,경기76아1123,3,45,233000125,277103528,42,20221025-055303
0,0,경기76아1122,3,49,233000125,277103902,53,20221025-055318
0,0,경기76아1132,3,43,233000125,233001318,15,20221025-055318
0,0,경기76아1123,3,45,233000125,277103317,43,20221025-055318
0,0,경기76아1122,3,49,233000125,277103902,53,20221025-055333
0,0,경기76아1132,3,43,233000125,233001318,15,20221025-055333
0,0,경기76아1123,3,45,233000125,277103317,43,20221025-055333
0,0,경기76아1122,3,49,233000125,277103902,53,20221025-055348
0,0,경기76아1132,3,43,233000125,233001318,15,20221025-055348
0,0,경기76아1123,3,45,233000125,277103317,43,20221025-055348
0,0,경기76아1122,3,49,233000125,277103902,53,20221025-055403
0,0,경기76아1123,3,45,233000125,277103317,43,20221025-055403
0,0,경기76아1132,3,43,233000125,233000730,16,20221025-055403
0,0,경기76아1122,3,49,233000125,277103902,53,20221025-055418
0,0,경기76아1123,3,45,233000125,277103317,43,20221025-055418
0,0,경기76아1132,3,43,233000125,233000730,16,20221025-055418
0,0,경기76아1122,3,49,233000125,277103902,53,20221025-055433
0,0,경기76아1123,3,45,233000125,277103317,43,20221025-055433
0,0,경기76아1132,3,41,233000125,233000730,16,20221025-055433
0,0,경기76아1122,3,49,233000125,277103902,53,20221025-055448
0,0,경기76아1123,3,45,233000125,277103317,43,20221025-055448
0,0,경기76아1132,3,41,233000125,233000730,16,20221025-055448
0,0,경기76아1122,3,49,233000125,121001315,54,20221025-055503
0,0,경기76아1123,3,45,233000125,277103317,43,20221025-055503
0,0,경기76아1132,3,41,233000125,233000729,17,20221025-055503
0,0,경기76아1122,3,49,233000125,121001315,54,20221025-055518
0,0,경기76아1123,3,45,233000125,277103317,43,20221025-055518
0,0,경기76아1132,3,40,233000125,233000729,17,20221025-055518
0,0,경기76아1122,3,49,233000125,121001315,54,20221025-055533
0,0,경기76아1132,3,40,233000125,233000729,17,20221025-055533
0,0,경기76아1123,3,45,233000125,277103317,43,20221025-055533
0,0,경기76아1122,3,49,233000125,121001315,54,20221025-055548
0,0,경기76아1132,3,40,233000125,233000729,17,20221025-055548
0,0,경기76아1123,3,45,233000125,277103317,43,20221025-055548
0,0,경기76아1122,3,49,233000125,121001315,54,20221025-055603
0,0,경기76아1123,3,45,233000125,277103315,44,20221025-055603
0,0,경기76아1132,3,40,233000125,233000728,18,20221025-055603
0,0,경기76아1122,3,49,233000125,121001315,54,20221025-055618
0,0,경기76아1123,3,45,233000125,277103315,44,20221025-055618
0,0,경기76아1132,3,40,233000125,233001404,19,20221025-055618
0,0,경기76아1122,3,49,233000125,121001315,54,20221025-055633
0,0,경기76아1123,3,45,233000125,277103315,44,20221025-055633
0,0,경기76아1132,3,40,233000125,233000727,20,20221025-055633
0,0,경기76아1122,3,49,233000125,121001315,54,20221025-055648
0,0,경기76아1132,3,40,233000125,233000727,20,20221025-055648
0,0,경기76아1123,3,45,233000125,277103315,44,20221025-055648
0,0,경기76아1122,3,49,233000125,121001315,54,20221025-055704
0,0,경기76아1123,3,45,233000125,277103315,44,20221025-055704
0,0,경기76아1132,3,40,233000125,233000727,20,20221025-055704
0,0,경기76아1122,3,49,233000125,121001315,54,20221025-055719
0,0,경기76아1123,3,45,233000125,277103315,44,20221025-055719
0,0,경기76아1132,3,40,233000125,233000727,20,20221025-055719
0,0,경기76아1122,3,49,233000125,277101688,55,20221025-055734
0,0,경기76아1123,3,45,233000125,277103315,44,20221025-055734
0,0,경기76아1132,3,40,233000125,233000726,21,20221025-055734
0,0,경기76아1122,3,49,233000125,277101688,55,20221025-055749
0,0,경기76아1123,3,45,233000125,277103315,44,20221025-055749
0,0,경기76아1132,3,40,233000125,233000726,21,20221025-055749
0,0,경기76아1122,3,49,233000125,277101688,55,20221025-055804
0,0,경기76아1132,3,40,233000125,233000726,21,20221025-055804
0,0,경기76아1123,3,45,233000125,226000039,45,20221025-055804
0,0,경기76아1122,3,49,233000125,277101688,55,20221025-055819
0,0,경기76아1132,3,40,233000125,233000726,21,20221025-055819
0,0,경기76아1123,3,45,233000125,226000039,45,20221025-055819
0,0,경기76아1122,3,49,233000125,277101688,55,20221025-055834
0,0,경기76아1132,3,40,233000125,233000726,21,20221025-055834
0,0,경기76아1123,3,40,233000125,226000039,45,20221025-055834
0,0,경기76아1122,3,49,233000125,277101688,55,20221025-055849
0,0,경기76아1123,3,40,233000125,226000039,45,20221025-055849
0,0,경기76아1132,3,40,233000125,233000726,21,20221025-055849
0,0,경기76아1122,3,49,233000125,277101688,55,20221025-055903
0,0,경기76아1132,3,40,233000125,233000726,21,20221025-055903
0,0,경기76아1123,3,40,233000125,226000039,45,20221025-055903
0,0,경기76아1122,3,49,233000125,277101688,55,20221025-055918
0,0,경기76아1123,3,40,233000125,226000039,45,20221025-055918
