endBus,lowPlate,plateNo,plateType,remainSeatCnt,routeId,stationId,stationSeq,querytime
0,0,경기70바2515,3,-1,233000377,233000877,78,20221022-055135
0,0,경기70바2515,3,-1,233000377,233000877,78,20221022-055150
0,0,경기70바2515,3,-1,233000377,233000877,78,20221022-055205
0,0,경기70바2515,3,-1,233000377,233000877,78,20221022-055220
0,0,경기70바2515,3,-1,233000377,233000877,78,20221022-055235
0,0,경기70바2515,3,-1,233000377,233000877,78,20221022-055250
0,0,경기70바2515,3,-1,233000377,233000877,78,20221022-055305
0,0,경기70바2515,3,-1,233000377,233000855,79,20221022-055320
0,0,경기70바2515,3,-1,233000377,233000855,79,20221022-055335
0,0,경기70바2515,3,-1,233000377,233000855,79,20221022-055350
0,0,경기70바2515,3,-1,233000377,233000855,79,20221022-055405
0,0,경기70바2515,3,-1,233000377,233000855,79,20221022-055420
0,0,경기70바2515,3,-1,233000377,233000855,79,20221022-055435
0,0,경기70바2515,3,-1,233000377,233000855,79,20221022-055450
0,0,경기70바2515,3,-1,233000377,233000855,79,20221022-055505
0,0,경기70바2515,3,-1,233000377,233000855,79,20221022-055520
0,0,경기70바2515,3,-1,233000377,233000855,79,20221022-055535
0,0,경기70바2515,3,-1,233000377,233000855,79,20221022-055550
0,0,경기70바2515,3,-1,233000377,233000855,79,20221022-055605
0,0,경기70바2515,3,-1,233000377,233000855,79,20221022-055620
0,0,경기70바2515,3,-1,233000377,233000855,79,20221022-055635
0,0,경기70바2515,3,-1,233000377,233000855,79,20221022-055650
0,0,경기70바2515,3,-1,233000377,233000855,79,20221022-055706
0,0,경기70바2515,3,-1,233000377,233000855,79,20221022-055720
0,0,경기70바2515,3,-1,233000377,233000855,79,20221022-055735
0,0,경기70바2515,3,-1,233000377,233000855,79,20221022-055750
0,0,경기70바2515,3,-1,233000377,233000855,79,20221022-055805
0,0,경기70바2515,3,-1,233000377,233000855,79,20221022-055820
0,0,경기70바2515,3,-1,233000377,233000855,79,20221022-055835
0,0,경기70바2515,3,-1,233000377,233000855,79,20221022-055850
0,0,경기70바2515,3,-1,233000377,233000855,79,20221022-055906
0,0,경기70바2515,3,-1,233000377,233000855,79,20221022-055921
0,0,경기70바2515,3,-1,233000377,233000855,79,20221022-055936
0,0,경기70바2515,3,-1,233000377,233000855,79,20221022-055951
0,0,경기70바2515,3,-1,233000377,233000855,79,20221022-060005
0,0,경기70바2515,3,-1,233000377,233000855,79,20221022-060020
0,0,경기70바2515,3,-1,233000377,233000855,79,20221022-060035
0,0,경기70바2515,3,-1,233000377,233000268,80,20221022-060050
0,0,경기70바2515,3,-1,233000377,233000268,80,20221022-060105
0,0,경기70바2515,3,-1,233000377,233000267,81,20221022-060120
0,0,경기70바2515,3,-1,233000377,233000267,81,20221022-060135
0,0,경기70바2515,3,-1,233000377,233000267,81,20221022-060150
0,0,경기70바2515,3,-1,233000377,233000267,81,20221022-060205
0,0,경기70바2515,3,-1,233000377,233000289,82,20221022-060220
0,0,경기70바2515,3,-1,233000377,233000289,82,20221022-060235
0,0,경기70바2515,3,-1,233000377,233000289,82,20221022-060250
0,0,경기70바2515,3,-1,233000377,233000289,82,20221022-060306
0,0,경기70바2515,3,-1,233000377,233000289,82,20221022-060320
0,0,경기70바2515,3,-1,233000377,233000289,82,20221022-060335
0,0,경기70바2515,3,-1,233000377,233000289,82,20221022-060350
0,0,경기70바2515,3,-1,233000377,233000289,82,20221022-060405
0,0,경기70바2515,3,-1,233000377,233000289,82,20221022-060420
0,0,경기70바2515,3,-1,233000377,233000289,82,20221022-060435
0,0,경기70바2515,3,-1,233000377,233000289,82,20221022-060450
0,0,경기70바2515,3,-1,233000377,233000740,83,20221022-060505
0,0,경기70바2515,3,-1,233000377,233000740,83,20221022-060520
0,0,경기70바2515,3,-1,233000377,233000740,83,20221022-060535
0,0,경기70바2515,3,-1,233000377,233000740,83,20221022-060550
0,0,경기70바2515,3,-1,233000377,233000739,84,20221022-060606
0,0,경기70바2515,3,-1,233000377,233002153,85,20221022-060620
0,0,경기70바2515,3,-1,233000377,233000738,86,20221022-060635
0,0,경기70바2515,3,-1,233000377,233000737,87,20221022-060650
0,0,경기70바2515,3,-1,233000377,233000737,87,20221022-060705
0,0,경기70바2515,3,-1,233000377,233000737,87,20221022-060720
0,0,경기70바2515,3,-1,233000377,233000736,88,20221022-060735
0,0,경기70바2515,3,-1,233000377,233000736,88,20221022-060750
0,0,경기70바2515,3,-1,233000377,233000736,88,20221022-060805
0,0,경기70바2515,3,-1,233000377,233000736,88,20221022-060820
0,0,경기70바2515,3,-1,233000377,233000736,88,20221022-060835
0,0,경기70바2515,3,-1,233000377,233000736,88,20221022-060850
0,0,경기70바2515,3,-1,233000377,233000736,88,20221022-060905
0,0,경기70바2515,3,-1,233000377,233000736,88,20221022-060920
0,0,경기70바2515,3,-1,233000377,233000735,89,20221022-060935
0,0,경기70바2515,3,-1,233000377,233000735,89,20221022-060950
0,0,경기70바2515,3,-1,233000377,233000735,89,20221022-061005
0,0,경기70바2515,3,-1,233000377,233000735,89,20221022-061020
0,0,경기70바2515,3,-1,233000377,233000734,90,20221022-061035
0,0,경기70바2515,3,-1,233000377,233000734,90,20221022-061050
0,0,경기70바2515,3,-1,233000377,233000733,91,20221022-061105
0,0,경기70바2515,3,-1,233000377,233000733,91,20221022-061120
0,0,경기70바2515,3,-1,233000377,233000733,91,20221022-061135
0,0,경기70바2515,3,-1,233000377,233000733,91,20221022-061150
0,0,경기70바2515,3,-1,233000377,233000733,91,20221022-061205
0,0,경기70바2515,3,-1,233000377,233000733,91,20221022-061220
0,0,경기70바2515,3,-1,233000377,233000733,91,20221022-061235
0,0,경기70바2515,3,-1,233000377,233000733,91,20221022-061250
0,0,경기70바2515,3,-1,233000377,233000733,91,20221022-061305
0,0,경기70바2515,3,-1,233000377,233000733,91,20221022-061320
0,0,경기70바2515,3,-1,233000377,233000733,91,20221022-061335
